Sat Name,Azimuth(rads),Elevation(rads),Time
"GPS BIIRM-3 (PRN 12)    
",3.965631634012863,0.5105047816639292,2021-01-13 07:05:00
"GPS BIIRM-5 (PRN 29)    
",5.434190669464108,0.42726479223179353,2021-01-13 07:05:00
"GPS BIIRM-8 (PRN 05)    
",3.7504316938719326,1.0355134396749397,2021-01-13 07:05:00
"GPS BIIF-1  (PRN 25)    
",4.813957075325735,0.5425737265523425,2021-01-13 07:05:00
"GPS BIIF-6  (PRN 06)    
",1.4313041117593235,0.5484204270820164,2021-01-13 07:05:00
"GPS BIIF-7  (PRN 09)    
",0.8757784672781259,0.37815125028443364,2021-01-13 07:05:00
"GPS BIIR-11 (PRN 19)    
",2.3995034480279855,0.2011091014528254,2021-01-13 07:10:00
"GPS BIIR-13 (PRN 02)    
",0.9931942182837021,1.2551437044460332,2021-01-13 07:10:00
"GPS BIIRM-3 (PRN 12)    
",3.938012210557121,0.4768327567384179,2021-01-13 07:10:00
"GPS BIIRM-5 (PRN 29)    
",5.434771053683797,0.4631758463252841,2021-01-13 07:10:00
"GPS BIIRM-8 (PRN 05)    
",3.769547655690726,1.0787736284273914,2021-01-13 07:10:00
"GPS BIIF-1  (PRN 25)    
",4.769049687007,0.5316603690337758,2021-01-13 07:10:00
"GPS BIIF-6  (PRN 06)    
",1.4598609725672542,0.5170142425962305,2021-01-13 07:10:00
"GPS BIIF-7  (PRN 09)    
",0.8416922813622358,0.3623625028823132,2021-01-13 07:10:00
"GPS BIIR-11 (PRN 19)    
",2.415289958596478,0.16621737284179425,2021-01-13 07:15:00
"GPS BIIR-13 (PRN 02)    
",1.088446045631243,1.2275381419092406,2021-01-13 07:15:00
"GPS BIIRM-3 (PRN 12)    
",3.9118738665107053,0.4429136101646916,2021-01-13 07:15:00
"GPS BIIRM-5 (PRN 29)    
",5.433607168297847,0.49929497708528825,2021-01-13 07:15:00
"GPS BIIRM-8 (PRN 05)    
",3.7899398549900276,1.122102139618112,2021-01-13 07:15:00
"GPS BIIF-1  (PRN 25)    
",4.725096275515789,0.5186629746552706,2021-01-13 07:15:00
"GPS BIIF-6  (PRN 06)    
",1.4881215244386397,0.4858165391484211,2021-01-13 07:15:00
"GPS BIIF-7  (PRN 09)    
",0.8091587573219066,0.34489773461543033,2021-01-13 07:15:00
"GPS BIIR-13 (PRN 02)    
",1.1728192207423849,1.1984824299643653,2021-01-13 07:20:00
"GPS BIIRM-3 (PRN 12)    
",3.8870367817543743,0.40885707631738755,2021-01-13 07:20:00
"GPS BIIRM-5 (PRN 29)    
",5.43053829014301,0.5355724877375605,2021-01-13 07:20:00
"GPS BIIRM-8 (PRN 05)    
",3.8118828434381045,1.16546652733526,2021-01-13 07:20:00
"GPS BIIF-1  (PRN 25)    
",4.682245259801032,0.5037127827905484,2021-01-13 07:20:00
"GPS BIIF-6  (PRN 06)    
",1.5160917831257894,0.4548174174387837,2021-01-13 07:20:00
"GPS BIIF-7  (PRN 09)    
",0.7782456388162071,0.32586463282393063,2021-01-13 07:20:00
"GPS BIIR-2  (PRN 13)    
",2.8535967946757985,0.15716900483047527,2021-01-13 07:25:00
"GPS BIIR-13 (PRN 02)    
",1.2482412585518627,1.1682924333527147,2021-01-13 07:25:00
"GPS BIIRM-3 (PRN 12)    
",3.8633329043711035,0.3747611328326377,2021-01-13 07:25:00
"GPS BIIRM-5 (PRN 29)    
",5.425381772290349,0.5719488599705319,2021-01-13 07:25:00
"GPS BIIRM-8 (PRN 05)    
",3.8357844773480374,1.208831877885372,2021-01-13 07:25:00
"GPS BIIF-1  (PRN 25)    
",4.640609091730555,0.4869511590705582,2021-01-13 07:25:00
"GPS BIIF-6  (PRN 06)    
",1.5437749546550386,0.4240069159152052,2021-01-13 07:25:00
"GPS BIIF-7  (PRN 09)    
",0.7490002681698673,0.3053742162955664,2021-01-13 07:25:00
"GPS BIIR-2  (PRN 13)    
",2.8396930773071656,0.1918777159025769,2021-01-13 07:30:00
"GPS BIIR-13 (PRN 02)    
",1.3162984565588864,1.1372074566942159,2021-01-13 07:30:00
"GPS BIIRM-3 (PRN 12)    
",3.840605879677036,0.3407133782427718,2021-01-13 07:30:00
"GPS BIIRM-5 (PRN 29)    
",5.417929935601046,0.6083530787181527,2021-01-13 07:30:00
"GPS BIIRM-8 (PRN 05)    
",3.8622751680017884,1.252159752489923,2021-01-13 07:30:00
"GPS BIIF-1  (PRN 25)    
",4.600265364169023,0.4685259988892511,2021-01-13 07:30:00
"GPS BIIF-6  (PRN 06)    
",1.5711718514856567,0.39337508593543774,2021-01-13 07:30:00
"GPS BIIF-7  (PRN 09)    
",0.7214512166677851,0.2835387950710019,2021-01-13 07:30:00
"GPS BIIR-2  (PRN 13)    
",2.8257965159823826,0.22714326907016655,2021-01-13 07:35:00
"GPS BIIR-13 (PRN 02)    
",1.3782697734631038,1.1054097979904038,2021-01-13 07:35:00
"GPS BIIRM-3 (PRN 12)    
",3.8187106284581125,0.30679231657413203,2021-01-13 07:35:00
"GPS BIIRM-5 (PRN 29)    
",5.407946716170014,0.6447006571911333,2021-01-13 07:35:00
"GPS BIIRM-8 (PRN 05)    
",3.892379758178916,1.2954059931957507,2021-01-13 07:35:00
"GPS BIIF-1  (PRN 25)    
",4.56125922921076,0.44858843937569737,2021-01-13 07:35:00
"GPS BIIF-6  (PRN 06)    
",1.5982812377904523,0.36291205826298595,2021-01-13 07:35:00
"GPS BIIF-7  (PRN 09)    
",0.6956102735630054,0.26047018426773044,2021-01-13 07:35:00
"GPS BIIR-2  (PRN 13)    
",2.811821427523226,0.2629368318561635,2021-01-13 07:40:00
"GPS BIIR-13 (PRN 02)    
",1.4351773470297147,1.0730396315128812,2021-01-13 07:40:00
"GPS BIIRM-3 (PRN 12)    
",3.797512714014586,0.27306853939774106,2021-01-13 07:40:00
"GPS BIIRM-5 (PRN 29)    
",5.395164198053476,0.6808913143195852,2021-01-13 07:40:00
"GPS BIIRM-8 (PRN 05)    
",3.9278769838021677,1.3385159184385478,2021-01-13 07:40:00
"GPS BIIF-1  (PRN 25)    
",4.5236067171058725,0.42728998943112506,2021-01-13 07:40:00
"GPS BIIF-6  (PRN 06)    
",1.6251001170847754,0.3326081018299727,2021-01-13 07:40:00
"GPS BIIF-7  (PRN 09)    
",0.6714746296685723,0.23627819443210088,2021-01-13 07:40:00
"GPS BIIR-2  (PRN 13)    
",2.797674557901077,0.2992273158689447,2021-01-13 07:45:00
"GPS BIIR-13 (PRN 02)    
",1.4878363354671045,1.0402060011989964,2021-01-13 07:45:00
"GPS BIIRM-3 (PRN 12)    
",3.7768875975116165,0.2396058034188314,2021-01-13 07:45:00
"GPS BIIRM-5 (PRN 29)    
",5.3792792790051704,0.7168062578583774,2021-01-13 07:45:00
"GPS BIIRM-8 (PRN 05)    
",3.972136224515256,1.3814128207816607,2021-01-13 07:45:00
"GPS BIIF-1  (PRN 25)    
",4.487298567005683,0.4047801354138425,2021-01-13 07:45:00
"GPS BIIF-6  (PRN 06)    
",1.6516239725013246,0.30245367554885294,2021-01-13 07:45:00
"GPS BIIF-7  (PRN 09)    
",0.6490291168906168,0.21106940200495525,2021-01-13 07:45:00
"GPS BIIR-2  (PRN 13)    
",2.783253848393418,0.33598078531205067,2021-01-13 07:50:00
"GPS BIIR-13 (PRN 02)    
",1.5368979420100866,1.0069948418654942,2021-01-13 07:50:00
"GPS BIIRM-3 (PRN 12)    
",3.7567198509530146,0.20646200633403872,2021-01-13 07:50:00
"GPS BIIRM-5 (PRN 29)    
",5.359950902828967,0.7523050361894978,2021-01-13 07:50:00
"GPS BIIRM-8 (PRN 05)    
",4.032368925455268,1.423966408134385,2021-01-13 07:50:00
"GPS BIIF-1  (PRN 25)    
",4.452304236956808,0.38120443602629644,2021-01-13 07:50:00
"GPS BIIF-6  (PRN 06)    
",1.6778469677690735,0.27243947384367145,2021-01-13 07:50:00
"GPS BIIF-7  (PRN 09)    
",0.62824839501274,0.18494618893091536,2021-01-13 07:50:00
"GPS BIIR-2  (PRN 13)    
",2.7684469779661036,0.3731597818121334,2021-01-13 07:55:00
"GPS BIIR-13 (PRN 02)    
",1.58288440655096,0.9734748161758427,2021-01-13 07:55:00
"GPS BIIRM-3 (PRN 12)    
",3.7369023749332904,0.17369006631324352,2021-01-13 07:55:00
"GPS BIIRM-5 (PRN 29)    
",5.336798573890525,0.7872219475951975,2021-01-13 07:55:00
"GPS BIIRM-8 (PRN 05)    
",4.127081382554028,1.465886114623749,2021-01-13 07:55:00
"GPS BIIF-1  (PRN 25)    
",4.418575834442755,0.3567030865501237,2021-01-13 07:55:00
"GPS BIIF-6  (PRN 06)    
",1.7037621152294395,0.2425564664895733,2021-01-13 07:55:00
"GPS BIIF-7  (PRN 09)    
",0.6090990071798501,0.1580060302746079,2021-01-13 07:55:00
"GPS BIIR-2  (PRN 13)    
",2.7531296480246965,0.4107225503578757,2021-01-13 08:00:00
"GPS BIIR-13 (PRN 02)    
",1.6262166499841246,0.9397015734922529,2021-01-13 08:00:00
"GPS BIIRM-5 (PRN 29)    
",5.309403279457138,0.8213620489395108,2021-01-13 08:00:00
"GPS BIIRM-8 (PRN 05)    
",4.319927578547952,1.5062142964244778,2021-01-13 08:00:00
"GPS BIIF-1  (PRN 25)    
",4.386051785497232,0.33140991011483095,2021-01-13 08:00:00
"GPS BIIF-6  (PRN 06)    
",1.72936141588265,0.21279593328939403,2021-01-13 08:00:00
"GPS BIIR-2  (PRN 13)    
",2.737163571612667,0.44862214757460134,2021-01-13 08:05:00
"GPS BIIR-13 (PRN 02)    
",1.667235814798179,0.9057208746399936,2021-01-13 08:05:00
"GPS BIIRM-5 (PRN 29)    
",5.277312509362308,0.85449690326951,2021-01-13 08:05:00
"GPS BIIRM-8 (PRN 05)    
",4.946866271441882,1.5390635531983639,2021-01-13 08:05:00
"GPS BIIF-1  (PRN 25)    
",4.354660130071464,0.3054517209706701,2021-01-13 08:05:00
"GPS BIIF-6  (PRN 06)    
",1.7546359754080427,0.18314949407157027,2021-01-13 08:05:00
"GPS BIIR-2  (PRN 13)    
",2.720394126379066,0.48680540919848775,2021-01-13 08:10:00
"GPS BIIR-13 (PRN 02)    
",1.7062199588178286,0.8715709007292005,2021-01-13 08:10:00
"GPS BIIRM-4 (PRN 15)    
",3.3340876781153517,0.1644230426696691,2021-01-13 08:10:00
"GPS BIIRM-5 (PRN 29)    
",5.240051773447217,0.8863603707145367,2021-01-13 08:10:00
"GPS BIIRM-8 (PRN 05)    
",6.255695452212559,1.5325928359965315,2021-01-13 08:10:00
"GPS BIIF-1  (PRN 25)    
",4.324321388634197,0.27894799978969714,2021-01-13 08:10:00
"GPS BIIR-2  (PRN 13)    
",2.702647630737623,0.525211748343794,2021-01-13 08:15:00
"GPS BIIR-13 (PRN 02)    
",1.743396985282736,0.8372839720572741,2021-01-13 08:15:00
"GPS BIIRM-4 (PRN 15)    
",3.331730104639252,0.20055107711231812,2021-01-13 08:15:00
"GPS BIIRM-5 (PRN 29)    
",5.197145784720888,0.9166450052184718,2021-01-13 08:15:00
"GPS BIIRM-8 (PRN 05)    
",0.4140421887434602,1.496869834744053,2021-01-13 08:15:00
"GPS BIIF-1  (PRN 25)    
",4.2949509882512,0.25201082167525046,2021-01-13 08:15:00
"GPS BIIR-2  (PRN 13)    
",2.6837282082081835,0.5637717499209158,2021-01-13 08:20:00
"GPS BIIR-13 (PRN 02)    
",1.7789546809154508,0.8028878375331815,2021-01-13 08:20:00
"GPS BIIRM-4 (PRN 15)    
",3.3298346212295775,0.23720461960900874,2021-01-13 08:20:00
"GPS BIIRM-5 (PRN 29)    
",5.148153036903443,0.944999989892391,2021-01-13 08:20:00
"GPS BIIRM-8 (PRN 05)    
",0.5706361806765434,1.456985382924733,2021-01-13 08:20:00
"GPS BIIF-1  (PRN 25)    
",4.266461266367836,0.2247449818376553,2021-01-13 08:20:00
"GPS BIII-2  (PRN 18)    
",5.06039158507188,0.1717806485378047,2021-01-13 08:20:00
"GPS BIIR-2  (PRN 13)    
",2.6634142202999698,0.6024055194504646,2021-01-13 08:25:00
"GPS BIIR-13 (PRN 02)    
",1.8130485401356786,0.7684066489277284,2021-01-13 08:25:00
"GPS BIIRM-4 (PRN 15)    
",3.3283635736171173,0.2743743216478886,2021-01-13 08:25:00
"GPS BIIRM-5 (PRN 29)    
",5.092717305836459,0.9710320133218799,2021-01-13 08:25:00
"GPS BIIRM-8 (PRN 05)    
",0.6554309283355702,1.416377281446773,2021-01-13 08:25:00
"GPS BIIF-1  (PRN 25)    
",4.238763089229071,0.19724827017906546,2021-01-13 08:25:00
"GPS BIII-2  (PRN 18)    
",5.080392766421516,0.2022983003154623,2021-01-13 08:25:00
"GPS BIIR-2  (PRN 13)    
",2.641454280477827,0.641020736918405,2021-01-13 08:30:00
"GPS BIIR-13 (PRN 02)    
",1.845807894147665,0.7338617019049888,2021-01-13 08:30:00
"GPS BIIRM-4 (PRN 15)    
",3.327277705461748,0.31205067937525804,2021-01-13 08:30:00
"GPS BIIRM-5 (PRN 29)    
",5.03063772469458,0.9943109692576942,2021-01-13 08:30:00
"GPS BIIRM-8 (PRN 05)    
",0.7131252706776845,1.3757106085757298,2021-01-13 08:30:00
"GPS BIIF-1  (PRN 25)    
",4.211767131807338,0.16961185312522623,2021-01-13 08:30:00
"GPS BIII-2  (PRN 18)    
",5.100005891465602,0.23319841590342716,2021-01-13 08:30:00
"GPS BIIR-2  (PRN 13)    
",2.6175629218727785,0.6795103591897574,2021-01-13 08:35:00
"GPS BIIR-13 (PRN 02)    
",1.877340738565346,0.6992720030685203,2021-01-13 08:35:00
"GPS BIIRM-4 (PRN 15)    
",3.3265356790247664,0.3502238448658724,2021-01-13 08:35:00
"GPS BIIRM-5 (PRN 29)    
",4.961954385136254,1.0143826298533,2021-01-13 08:35:00
"GPS BIIRM-8 (PRN 05)    
",0.7579387860729554,1.3352038081591422,2021-01-13 08:35:00
"GPS BIII-2  (PRN 18)    
",5.119199781643905,0.26449305287244157,2021-01-13 08:35:00
"GPS BIIR-2  (PRN 13)    
",2.5914160966526616,0.7177499098419451,2021-01-13 08:40:00
"GPS BIIR-13 (PRN 02)    
",1.9077375575688578,0.6646547062217505,2021-01-13 08:40:00
"GPS BIIRM-4 (PRN 15)    
",3.3260934951993413,0.3888834282346325,2021-01-13 08:40:00
"GPS BIIRM-5 (PRN 29)    
",4.887038236268477,1.0307901088587124,2021-01-13 08:40:00
"GPS BIIRM-8 (PRN 05)    
",0.7957207162054925,1.2949547322677886,2021-01-13 08:40:00
"GPS BIII-2  (PRN 18)    
",5.137941046644279,0.296193718450773,2021-01-13 08:40:00
"GPS BIIR-2  (PRN 13)    
",2.5626468610603297,0.7555942968900504,2021-01-13 08:45:00
"GPS BIIR-13 (PRN 02)    
",1.9370743703235895,0.630025449650929,2021-01-13 08:45:00
"GPS BIIRM-4 (PRN 15)    
",3.325903788209336,0.42801828960015037,2021-01-13 08:45:00
"GPS BIIRM-5 (PRN 29)    
",4.8066636255640205,1.0431045282974738,2021-01-13 08:45:00
"GPS BIIRM-8 (PRN 05)    
",0.8293020118543115,1.2550170076755736,2021-01-13 08:45:00
"GPS BIII-2  (PRN 18)    
",5.156193677455324,0.32831126309846187,2021-01-13 08:45:00
"GPS BIIR-2  (PRN 13)    
",2.530841883597759,0.7928741135459083,2021-01-13 08:50:00
"GPS BIIR-13 (PRN 02)    
",1.965415171120318,0.595398618082119,2021-01-13 08:50:00
"GPS BIIRM-4 (PRN 15)    
",3.325914962218783,0.4676163195688352,2021-01-13 08:50:00
"GPS BIIRM-5 (PRN 29)    
",4.722033828685947,1.0509626017251037,2021-01-13 08:50:00
"GPS BIIRM-8 (PRN 05)    
",0.8602139812322331,1.2154242203234675,2021-01-13 08:50:00
"GPS BIII-2  (PRN 18)    
",5.173918559382647,0.3608557592232361,2021-01-13 08:50:00
"GPS BIIR-2  (PRN 13)    
",2.495539852547827,0.8293914164001491,2021-01-13 08:55:00
"GPS BIIR-13 (PRN 02)    
",1.992813893990908,0.5607875470729432,2021-01-13 08:55:00
"GPS BIIRM-4 (PRN 15)    
",3.3260701262061168,0.5076642063828908,2021-01-13 08:55:00
"GPS BIIRM-5 (PRN 29)    
",4.634732043123907,1.054105368791148,2021-01-13 08:55:00
"GPS BIIRM-8 (PRN 05)    
",0.8893542808432269,1.1761992277506645,2021-01-13 08:55:00
"GPS BIIF-5  (PRN 30)    
",1.3268632909576779,0.16069118938113786,2021-01-13 08:55:00
"GPS BIII-2  (PRN 18)    
",5.191072886663919,0.3938363624115816,2021-01-13 08:55:00
"GPS BIIR-2  (PRN 13)    
",2.4562335064603467,0.8649150577004222,2021-01-13 09:00:00
"GPS BIIR-13 (PRN 02)    
",2.0193160019881304,0.5262046833044736,2021-01-13 09:00:00
"GPS BIIRM-4 (PRN 15)    
",3.326305768570765,0.5481471870713663,2021-01-13 09:00:00
"GPS BIIRM-5 (PRN 29)    
",4.546588483762514,1.0524096160242635,2021-01-13 09:00:00
"GPS BIIRM-8 (PRN 05)    
",0.917281846597751,1.137358284045287,2021-01-13 09:00:00
"GPS BIIF-5  (PRN 30)    
",1.2930427782866154,0.17558168968745863,2021-01-13 09:00:00
"GPS BIII-2  (PRN 18)    
",5.20760945536014,0.4272611519708767,2021-01-13 09:00:00
"GPS BIIR-2  (PRN 13)    
",2.4123779054181913,0.8991758011839738,2021-01-13 09:05:00
"GPS BIIR-13 (PRN 02)    
",2.0449597782967324,0.4916617110780376,2021-01-13 09:05:00
"GPS BIIRM-4 (PRN 15)    
",3.3265500923250886,0.5890487787196772,2021-01-13 09:05:00
"GPS BIIRM-5 (PRN 29)    
",4.459484845907164,1.0459036032936946,2021-01-13 09:05:00
"GPS BIIRM-8 (PRN 05)    
",0.9443612192881865,1.0989130793811004,2021-01-13 09:05:00
"GPS BIIF-5  (PRN 30)    
",1.2586616572587994,0.18926534347869692,2021-01-13 09:05:00
"GPS BIII-2  (PRN 18)    
",5.223475804695899,0.4611369468245722,2021-01-13 09:05:00
"GPS BIIR-2  (PRN 13)    
",2.3634086714835494,0.9318617105730395,2021-01-13 09:10:00
"GPS BIIR-13 (PRN 02)    
",2.069777378932514,0.45716965297170936,2021-01-13 09:10:00
"GPS BIIRM-4 (PRN 15)    
",3.326720902806903,0.6303504841222439,2021-01-13 09:10:00
"GPS BIIRM-5 (PRN 29)    
",4.375144896555721,1.03476250167265,2021-01-13 09:10:00
"GPS BIIRM-8 (PRN 05)    
",0.9708388737134506,1.0608718486865387,2021-01-13 09:10:00
"GPS BIIF-5  (PRN 30)    
",1.2237566568965423,0.20165164126918037,2021-01-13 09:10:00
"GPS BIII-2  (PRN 18)    
",5.238613168425959,0.4954690918038331,2021-01-13 09:10:00
"GPS BIIR-2  (PRN 13)    
",2.308775046719683,0.9626147045540587,2021-01-13 09:15:00
"GPS BIIR-4  (PRN 20)    
",4.527396479454721,0.1749935171951422,2021-01-13 09:15:00
"GPS BIIR-13 (PRN 02)    
",2.0937956935557533,0.42273895084716484,2021-01-13 09:15:00
"GPS BIIRM-4 (PRN 15)    
",3.326722898740291,0.6720314632939167,2021-01-13 09:15:00
"GPS BIIRM-5 (PRN 29)    
",4.294966479074775,1.0192850290453248,2021-01-13 09:15:00
"GPS BIIRM-8 (PRN 05)    
",0.9968861770705573,1.0232400303413534,2021-01-13 09:15:00
"GPS BIIF-5  (PRN 30)    
",1.1883771990814012,0.21265400195006215,2021-01-13 09:15:00
"GPS BIII-2  (PRN 18)    
",5.252955186362592,0.5302612080388713,2021-01-13 09:15:00
"GPS BIIR-2  (PRN 13)    
",2.247993183352067,0.9910297387074979,2021-01-13 09:20:00
"GPS BIIR-4  (PRN 20)    
",4.55033618756742,0.20484612600145227,2021-01-13 09:20:00
"GPS BIIR-13 (PRN 02)    
",2.1170370508173306,0.38837953206021575,2021-01-13 09:20:00
"GPS BIIRM-4 (PRN 15)    
",3.326444158223009,0.7140681581109045,2021-01-13 09:20:00
"GPS BIIRM-5 (PRN 29)    
",4.2199311868998635,0.9998580644747392,2021-01-13 09:20:00
"GPS BIIRM-8 (PRN 05)    
",1.022624830777688,0.9860206933920934,2021-01-13 09:20:00
"GPS BIIF-5  (PRN 30)    
",1.1525854877714057,0.22219108628479273,2021-01-13 09:20:00
"GPS BIII-2  (PRN 18)    
",5.266426310844742,0.5655148993297086,2021-01-13 09:20:00
"GPS BIII-3  (PRN 23)    
",4.449549457340545,0.17200278867239457,2021-01-13 09:20:00
"GPS BIIR-2  (PRN 13)    
",2.1807239631121647,1.016658747164282,2021-01-13 09:25:00
"GPS BIIR-4  (PRN 20)    
",4.57354107542449,0.23484013828907474,2021-01-13 09:25:00
"GPS BIIR-13 (PRN 02)    
",2.13951979689031,0.3541008647044377,2021-01-13 09:25:00
"GPS BIIRM-4 (PRN 15)    
",3.325751524566285,0.756433850989798,2021-01-13 09:25:00
"GPS BIIRM-5 (PRN 29)    
",4.150596397659598,0.976918049115738,2021-01-13 09:25:00
"GPS BIIRM-8 (PRN 05)    
",1.048142593904462,0.9492148395396267,2021-01-13 09:25:00
"GPS BIIF-5  (PRN 30)    
",1.1164562340109123,0.23018814074245825,2021-01-13 09:25:00
"GPS BIII-2  (PRN 18)    
",5.278939822163804,0.6012294038659661,2021-01-13 09:25:00
"GPS BIII-3  (PRN 23)    
",4.473445564965354,0.20207758923591712,2021-01-13 09:25:00
"GPS BIIR-2  (PRN 13)    
",2.1068751078038446,1.0390220391361427,2021-01-13 09:30:00
"GPS BIIR-4  (PRN 20)    
",4.596998834268218,0.26498414944586757,2021-01-13 09:30:00
"GPS BIIR-13 (PRN 02)    
",2.1612587698382093,0.31991200492675725,2021-01-13 09:30:00
"GPS BIIRM-4 (PRN 15)    
",3.324484468212597,0.7990981288156748,2021-01-13 09:30:00
"GPS BIIRM-5 (PRN 29)    
",4.087148880257059,0.9509165263908353,2021-01-13 09:30:00
"GPS BIIRM-8 (PRN 05)    
",1.0735033582418643,0.9128216343880182,2021-01-13 09:30:00
"GPS BIIF-5  (PRN 30)    
",1.080075978565051,0.23657832312126065,2021-01-13 09:30:00
"GPS BIII-2  (PRN 18)    
",5.290395338638464,0.6374011771681319,2021-01-13 09:30:00
"GPS BIII-3  (PRN 23)    
",4.497720099470657,0.23225655906690276,2021-01-13 09:30:00
"GPS BIIR-2  (PRN 13)    
",2.026717671638959,1.0576298339242352,2021-01-13 09:35:00
"GPS BIIR-4  (PRN 20)    
",4.620697682230579,0.2952870820223159,2021-01-13 09:35:00
"GPS BIIR-13 (PRN 02)    
",2.182265687805332,0.2858216387388033,2021-01-13 09:35:00
"GPS BIIRM-4 (PRN 15)    
",3.3224468066550648,0.842026208380138,2021-01-13 09:35:00
"GPS BIIRM-5 (PRN 29)    
",4.029489594802031,0.9222938897583687,2021-01-13 09:35:00
"GPS BIIRM-8 (PRN 05)    
",1.0987538080801897,0.8768385970531463,2021-01-13 09:35:00
"GPS BIIF-5  (PRN 30)    
",1.0435419947717381,0.24130395586814096,2021-01-13 09:35:00
"GPS BIII-2  (PRN 18)    
",5.3006756680760985,0.6740233871963899,2021-01-13 09:35:00
"GPS BIII-3  (PRN 23)    
",4.522364643952836,0.2625459467139039,2021-01-13 09:35:00
"GPS BIIR-2  (PRN 13)    
",1.9409923817652501,1.0720153450718721,2021-01-13 09:40:00
"GPS BIIR-4  (PRN 20)    
",4.644626416739031,0.32575815810972863,2021-01-13 09:40:00
"GPS BIIR-13 (PRN 02)    
",2.202549465364651,0.251838120265565,2021-01-13 09:40:00
"GPS BIIRM-4 (PRN 15)    
",3.3193953658034125,0.8851780562112391,2021-01-13 09:40:00
"GPS BIIRM-5 (PRN 29)    
",3.9773234051217807,0.8914622092680164,2021-01-13 09:40:00
"GPS BIIRM-8 (PRN 05)    
",1.1239279433413136,0.8412617641355357,2021-01-13 09:40:00
"GPS BIIF-5  (PRN 30)    
",1.0069607799843014,0.24431765069256686,2021-01-13 09:40:00
"GPS BIII-2  (PRN 18)    
",5.3096427933219745,0.7110852955550098,2021-01-13 09:40:00
"GPS BIII-3  (PRN 23)    
",4.547371678061286,0.29295232902574986,2021-01-13 09:40:00
"GPS BIIR-2  (PRN 13)    
",1.8509667537632488,1.0817777216972007,2021-01-13 09:45:00
"GPS BIIR-4  (PRN 20)    
",4.668774480533882,0.3564068682700781,2021-01-13 09:45:00
"GPS BIIR-13 (PRN 02)    
",2.222116469485428,0.21796950799458822,2021-01-13 09:45:00
"GPS BIIRM-4 (PRN 15)    
",3.315024199266312,0.9285071984539571,2021-01-13 09:45:00
"GPS BIIRM-5 (PRN 29)    
",3.930237494405705,0.8587959461836426,2021-01-13 09:45:00
"GPS BIIRM-8 (PRN 05)    
",1.1490502257569277,0.8060858370309014,2021-01-13 09:45:00
"GPS BIIF-5  (PRN 30)    
",0.9704461726366027,0.24558324974319976,2021-01-13 09:45:00
"GPS BIII-2  (PRN 18)    
",5.317132709014434,0.7485714886125311,2021-01-13 09:45:00
"GPS BIII-3  (PRN 23)    
",4.57273467964762,0.32348258718134554,2021-01-13 09:45:00
"GPS BIIR-2  (PRN 13)    
",1.7584006287381193,1.0866285286329156,2021-01-13 09:50:00
"GPS BIIR-4  (PRN 20)    
",4.693132043201568,0.3872429367332691,2021-01-13 09:50:00
"GPS BIIR-13 (PRN 02)    
",2.240970724306454,0.18422360029020166,2021-01-13 09:50:00
"GPS BIIRM-4 (PRN 15)    
",3.3089422373073454,0.9719590559515845,2021-01-13 09:50:00
"GPS BIIRM-5 (PRN 29)    
",3.887761886602291,0.8246285317363681,2021-01-13 09:50:00
"GPS BIIRM-8 (PRN 05)    
",1.1741378142538679,0.7713043176564578,2021-01-13 09:50:00
"GPS BIIF-5  (PRN 30)    
",0.9341171605713408,0.24507653462429055,2021-01-13 09:50:00
"GPS BIII-2  (PRN 18)    
",5.322948720104811,0.7864609076349797,2021-01-13 09:50:00
"GPS BIII-3  (PRN 23)    
",4.598448250314499,0.3541438787732975,2021-01-13 09:50:00
"GPS BIIR-2  (PRN 13)    
",1.6653976506852786,1.086431191111613,2021-01-13 09:55:00
"GPS BIIR-4  (PRN 20)    
",4.717690100691389,0.4182762825775364,2021-01-13 09:55:00
"GPS BIIRM-4 (PRN 15)    
",3.300641026010765,1.0154685389677978,2021-01-13 09:55:00
"GPS BIIRM-5 (PRN 29)    
",3.849411859043586,0.7892527888032199,2021-01-13 09:55:00
"GPS BIIRM-8 (PRN 05)    
",1.199202183839705,0.7369096354652457,2021-01-13 09:55:00
"GPS BIIF-5  (PRN 30)    
",0.8980954714923692,0.24278566473143537,2021-01-13 09:55:00
"GPS BIII-2  (PRN 18)    
",5.326852661415373,0.8247256053387768,2021-01-13 09:55:00
"GPS BIII-3  (PRN 23)    
",4.624508268606768,0.38494360541664585,2021-01-13 09:55:00
"GPS BIIR-2  (PRN 13)    
",1.5741628425829077,1.0812219773296339,2021-01-13 10:00:00
"GPS BIIR-4  (PRN 20)    
",4.742440596003052,0.44951697660643375,2021-01-13 10:00:00
"GPS BIIRM-4 (PRN 15)    
",3.289447208383178,1.0589564639408768,2021-01-13 10:00:00
"GPS BIIRM-5 (PRN 29)    
",3.8147151426518158,0.7529235688203195,2021-01-13 10:00:00
"GPS BIIRM-8 (PRN 05)    
",1.2242503185260638,0.7028932673554938,2021-01-13 10:00:00
"GPS BIIF-5  (PRN 30)    
",0.8625030550206727,0.23871132009610221,2021-01-13 10:00:00
"GPS BIII-2  (PRN 18)    
",5.328553281570388,0.8633291239416826,2021-01-13 10:00:00
"GPS BIII-3  (PRN 23)    
",4.650912075570794,0.41588937531036274,2021-01-13 10:00:00
"GPS BIIR-2  (PRN 13)    
",1.4867304744980903,1.0712055784286307,2021-01-13 10:05:00
