Sat Name,Azimuth(rads),Elevation(rads),Time
"GPS BIII-2  (PRN 18)    
",1.0258612646719634,1.1291845758278947,2021-01-12 19:32:15
"GPS BIII-3  (PRN 23)    
",0.445825312013425,0.3120413807658042,2021-01-12 19:32:15
"GPS BIIR-2  (PRN 13)    
",5.655138082530943,0.49818264028520864,2021-01-12 19:32:20
"GPS BIIRM-3 (PRN 12)    
",0.051102085864581426,0.22558993250363354,2021-01-12 19:32:20
"GPS BIIRM-5 (PRN 29)    
",1.2005153789768555,0.9949547453601456,2021-01-12 19:32:20
"GPS BIIRM-8 (PRN 05)    
",0.367921433515761,1.1836970725468405,2021-01-12 19:32:20
"GPS BIIF-1  (PRN 25)    
",0.6616427536375262,0.5495702165117101,2021-01-12 19:32:20
"GPS BIIF-3  (PRN 24)    
",3.2463278284610393,0.19232056525449182,2021-01-12 19:32:20
"GPS BIIF-6  (PRN 06)    
",0.8531468621847429,0.3025628707341264,2021-01-12 19:32:20
"GPS BIIF-7  (PRN 09)    
",3.609517594515139,0.3559045731323345,2021-01-12 19:32:20
"GPS BIIF-9  (PRN 26)    
",2.5931120666128145,0.24316874352164836,2021-01-12 19:32:20
"GPS BIII-2  (PRN 18)    
",1.0795774277899763,1.2411695966655554,2021-01-12 19:32:20
"GPS BIII-3  (PRN 23)    
",0.4487563226268483,0.4490705401676874,2021-01-12 19:32:20
"GPS BIIR-2  (PRN 13)    
",5.654453809690135,0.499037498301959,2021-01-12 19:32:25
"GPS BIIRM-3 (PRN 12)    
",0.04997346909548028,0.2243984165272516,2021-01-12 19:32:25
"GPS BIIRM-5 (PRN 29)    
",1.2002037606541212,0.9952192230718155,2021-01-12 19:32:25
"GPS BIIRM-8 (PRN 05)    
",0.3681254695962197,1.1841300071536884,2021-01-12 19:32:25
"GPS BIIF-1  (PRN 25)    
",0.6610003819368018,0.5491095803347056,2021-01-12 19:32:25
"GPS BIIF-3  (PRN 24)    
",3.2379619069372847,0.19358866938501362,2021-01-12 19:32:25
"GPS BIIF-6  (PRN 06)    
",0.8542293507925853,0.3067914773400972,2021-01-12 19:32:25
"GPS BIIF-7  (PRN 09)    
",3.609342916020825,0.3557093821261219,2021-01-12 19:32:25
"GPS BIIF-9  (PRN 26)    
",2.592144468654583,0.24403492430345577,2021-01-12 19:32:25
"GPS BIII-2  (PRN 18)    
",1.1822489948818768,1.3557564881370168,2021-01-12 19:32:25
"GPS BIII-3  (PRN 23)    
",0.4481780423384887,0.6015219780104988,2021-01-12 19:32:25
"GPS BIIR-2  (PRN 13)    
",5.653769766729464,0.49989197169666644,2021-01-12 19:32:30
"GPS BIIRM-3 (PRN 12)    
",0.048842043551162284,0.22320417651988314,2021-01-12 19:32:30
"GPS BIIRM-5 (PRN 29)    
",1.1998914404903989,0.9954831685970043,2021-01-12 19:32:30
"GPS BIIRM-8 (PRN 05)    
",0.3683295501742885,1.1845630299472332,2021-01-12 19:32:30
"GPS BIIF-1  (PRN 25)    
",0.6603579348714312,0.5486484759561819,2021-01-12 19:32:30
"GPS BIIF-3  (PRN 24)    
",3.2295122738757027,0.19485284668336028,2021-01-12 19:32:30
"GPS BIIF-6  (PRN 06)    
",0.8553091148430942,0.3110163072830628,2021-01-12 19:32:30
"GPS BIIF-7  (PRN 09)    
",3.6091684535860513,0.3555139537128023,2021-01-12 19:32:30
"GPS BIIF-9  (PRN 26)    
",2.5911750892944347,0.2449010190883131,2021-01-12 19:32:30
"GPS BIII-2  (PRN 18)    
",1.499393262639801,1.4672576361037344,2021-01-12 19:32:30
"GPS BIII-3  (PRN 23)    
",0.44166826025851336,0.7759803620484081,2021-01-12 19:32:30
"GPS BIIR-2  (PRN 13)    
",5.653085953028747,0.5007460591502689,2021-01-12 19:32:35
"GPS BIIRM-3 (PRN 12)    
",0.047707794595723385,0.22200720164868853,2021-01-12 19:32:35
"GPS BIIRM-5 (PRN 29)    
",1.1995784188825,0.9957465820251492,2021-01-12 19:32:35
"GPS BIIRM-8 (PRN 05)    
",0.368533675264862,1.1849961411718308,2021-01-12 19:32:35
"GPS BIIF-1  (PRN 25)    
",0.6597154111439139,0.5481869030345463,2021-01-12 19:32:35
"GPS BIIF-3  (PRN 24)    
",3.220977539295168,0.19611275756138044,2021-01-12 19:32:35
"GPS BIIF-6  (PRN 06)    
",0.8563862053652258,0.3152374326480075,2021-01-12 19:32:35
"GPS BIIF-7  (PRN 09)    
",3.608994207196554,0.35531828795378606,2021-01-12 19:32:35
"GPS BIIF-9  (PRN 26)    
",2.5902039257957696,0.24576702496855407,2021-01-12 19:32:35
"GPS BIII-2  (PRN 18)    
",3.077513157210557,1.504598305590128,2021-01-12 19:32:35
"GPS BIII-3  (PRN 23)    
",0.422107452134294,0.9796721793485349,2021-01-12 19:32:35
"GPS BIIR-2  (PRN 13)    
",5.652402367966784,0.5015997593488171,2021-01-12 19:32:40
"GPS BIIRM-3 (PRN 12)    
",0.04657070750539116,0.22080748103858508,2021-01-12 19:32:40
"GPS BIIRM-5 (PRN 29)    
",1.1992646962304025,0.9960094634453335,2021-01-12 19:32:40
"GPS BIIRM-8 (PRN 05)    
",0.3687378448832055,1.1854293410717223,2021-01-12 19:32:40
"GPS BIIF-1  (PRN 25)    
",0.6590728094518683,0.5477248612249276,2021-01-12 19:32:40
"GPS BIIF-3  (PRN 24)    
",3.2123563134831015,0.1973680450065299,2021-01-12 19:32:40
"GPS BIIF-6  (PRN 06)    
",0.8574606729074228,0.31945492459177466,2021-01-12 19:32:40
"GPS BIIF-7  (PRN 09)    
",3.608820176838007,0.3551223849105133,2021-01-12 19:32:40
"GPS BIIF-9  (PRN 26)    
",2.5892309754250267,0.24663293902198016,2021-01-12 19:32:40
"GPS BIII-2  (PRN 18)    
",3.7544666922913166,1.4020005181435955,2021-01-12 19:32:40
"GPS BIII-3  (PRN 23)    
",0.3594222774297675,1.2178133763740664,2021-01-12 19:32:40
"GPS BIIR-2  (PRN 13)    
",5.65171901092129,0.50245307098351,2021-01-12 19:32:45
"GPS BIIRM-3 (PRN 12)    
",0.04543076746780805,0.2196050037721955,2021-01-12 19:32:45
"GPS BIIRM-5 (PRN 29)    
",1.198950272937262,0.9962718129462771,2021-01-12 19:32:45
"GPS BIIRM-8 (PRN 05)    
",0.36894205904491173,1.1858626298911252,2021-01-12 19:32:45
"GPS BIIF-1  (PRN 25)    
",0.658430128487999,0.5472623501791548,2021-01-12 19:32:45
"GPS BIIF-3  (PRN 24)    
",3.203647208398236,0.19861833405227575,2021-01-12 19:32:45
"GPS BIIF-6  (PRN 06)    
",0.8585325675504025,0.32366885334954854,2021-01-12 19:32:45
"GPS BIIF-7  (PRN 09)    
",3.608646362496036,0.35492624464446654,2021-01-12 19:32:45
"GPS BIIF-9  (PRN 26)    
",2.5882562354518903,0.24749875831173582,2021-01-12 19:32:45
"GPS BIII-2  (PRN 18)    
",3.9068541459684387,1.2826549520559347,2021-01-12 19:32:45
"GPS BIII-3  (PRN 23)    
",6.129081688253936,1.477297290687485,2021-01-12 19:32:45
"GPS BIIR-2  (PRN 13)    
",5.651035881269001,0.503305992750633,2021-01-12 19:32:50
"GPS BIIRM-3 (PRN 12)    
",0.04428795958152687,0.21839975888998595,2021-01-12 19:32:50
"GPS BIIRM-5 (PRN 29)    
",1.198635149409414,0.9965336306163418,2021-01-12 19:32:50
"GPS BIIRM-8 (PRN 05)    
",0.3691463177659253,1.1862960078741995,2021-01-12 19:32:50
"GPS BIIF-1  (PRN 25)    
",0.6577873669400551,0.5467993695457317,2021-01-12 19:32:50
"GPS BIIF-3  (PRN 24)    
",3.1948488391762155,0.19986323124808317,2021-01-12 19:32:50
"GPS BIIF-6  (PRN 06)    
",0.8596019389199805,0.327879288242292,2021-01-12 19:32:50
"GPS BIIF-7  (PRN 09)    
",3.6084727641562067,0.35472986721716004,2021-01-12 19:32:50
"GPS BIIF-9  (PRN 26)    
",2.587279703149111,0.2483644798864699,2021-01-12 19:32:50
"GPS BIII-2  (PRN 18)    
",3.974964808239416,1.1625990611926507,2021-01-12 19:32:50
"GPS BIII-3  (PRN 23)    
",3.9367224532409817,1.3365438168646524,2021-01-12 19:32:50
"GPS BIIR-2  (PRN 13)    
",5.650352978385595,0.5041585233516097,2021-01-12 19:32:55
"GPS BIIRM-3 (PRN 12)    
",0.043142268855268284,0.21719173539020808,2021-01-12 19:32:55
"GPS BIIRM-5 (PRN 29)    
",1.1983193260563691,0.9967949165435382,2021-01-12 19:32:55
"GPS BIIRM-8 (PRN 05)    
",0.3693506210625497,1.1867294752650224,2021-01-12 19:32:55
"GPS BIIF-1  (PRN 25)    
",0.6571445234908673,0.5463359189698437,2021-01-12 19:32:55
"GPS BIIF-3  (PRN 24)    
",3.1859598257407606,0.20110232413102266,2021-01-12 19:32:55
"GPS BIIF-6  (PRN 06)    
",0.8606688361995483,0.3320862976833905,2021-01-12 19:32:55
"GPS BIIF-7  (PRN 09)    
",3.608299381804036,0.35453325269015,2021-01-12 19:32:55
"GPS BIIF-9  (PRN 26)    
",2.586301375792834,0.2492301007801375,2021-01-12 19:32:55
"GPS BIII-2  (PRN 18)    
",4.016253999894171,1.0446902971261054,2021-01-12 19:32:55
"GPS BIII-3  (PRN 23)    
",3.798830209149425,1.0420885522649577,2021-01-12 19:32:55
"GPS BIIR-2  (PRN 13)    
",5.649670301645748,0.5050106614929518,2021-01-12 19:33:00
"GPS BIIRM-3 (PRN 12)    
",0.04199368020735683,0.2159809222290109,2021-01-12 19:33:00
"GPS BIIRM-5 (PRN 29)    
",1.1980028032908328,0.9970556708155197,2021-01-12 19:33:00
"GPS BIIRM-8 (PRN 05)    
",0.36955496895143725,1.1871630323076134,2021-01-12 19:33:00
"GPS BIIF-1  (PRN 25)    
",0.6565015968182681,0.5458719980933194,2021-01-12 19:33:00
"GPS BIIF-3  (PRN 24)    
",3.1769787945254726,0.20233518070088713,2021-01-12 19:33:00
"GPS BIIF-6  (PRN 06)    
",0.8617333081424041,0.3362899491853992,2021-01-12 19:33:00
"GPS BIIF-7  (PRN 09)    
",3.6081262154249774,0.3543364011250204,2021-01-12 19:33:00
"GPS BIIF-9  (PRN 26)    
",2.5853212506624548,0.25009561801212465,2021-01-12 19:33:00
"GPS BIII-2  (PRN 18)    
",4.045820136584672,0.9303074547773592,2021-01-12 19:33:00
"GPS BIII-3  (PRN 23)    
",3.767049359772169,0.7661223239552256,2021-01-12 19:33:00
"GPS BIIR-2  (PRN 13)    
",5.648987850423088,0.505862405886297,2021-01-12 19:33:05
"GPS BIIRM-3 (PRN 12)    
",0.04084217846511251,0.21476730832050794,2021-01-12 19:33:05
"GPS BIIRM-5 (PRN 29)    
",1.1976855815286918,0.9973158935195955,2021-01-12 19:33:05
"GPS BIIRM-8 (PRN 05)    
",0.369759361449586,1.1875966792459554,2021-01-12 19:33:05
"GPS BIIF-1  (PRN 25)    
",0.6558585855951264,0.5454076065546366,2021-01-12 19:33:05
"GPS BIIF-3  (PRN 24)    
",3.167904380308847,0.20356134890124294,2021-01-12 19:33:05
"GPS BIIF-6  (PRN 06)    
",0.8627954030839211,0.34049030936674746,2021-01-12 19:33:05
"GPS BIIF-7  (PRN 09)    
",3.6079532650044355,0.3541393125833968,2021-01-12 19:33:05
"GPS BIIF-9  (PRN 26)    
",2.5843393250409292,0.25096102858707,2021-01-12 19:33:05
"GPS BIII-2  (PRN 18)    
",4.069321590345302,0.8202628091450944,2021-01-12 19:33:05
"GPS BIII-3  (PRN 23)    
",3.7583131097186406,0.5201754166140765,2021-01-12 19:33:05
"GPS BIIR-2  (PRN 13)    
",5.648305624090261,0.5067137552483646,2021-01-12 19:33:10
"GPS BIIRM-3 (PRN 12)    
",0.03968774836412958,0.21355088253677684,2021-01-12 19:33:10
"GPS BIIRM-5 (PRN 29)    
",1.197367661189027,0.9975755847427242,2021-01-12 19:33:10
"GPS BIIRM-8 (PRN 05)    
",0.3699637985743527,1.1880304163239583,2021-01-12 19:33:10
"GPS BIIF-1  (PRN 25)    
",0.6552154884893042,0.5449427439888942,2021-01-12 19:33:10
"GPS BIIF-3  (PRN 24)    
",3.158735228168863,0.20478035610852222,2021-01-12 19:33:10
"GPS BIIF-6  (PRN 06)    
",0.8638551689534975,0.3446874439581533,2021-01-12 19:33:10
"GPS BIIF-7  (PRN 09)    
",3.607780530527758,0.3539419871269414,2021-01-12 19:33:10
"GPS BIIF-9  (PRN 26)    
",2.583355596214588,0.2518263294950287,2021-01-12 19:33:10
"GPS BIII-2  (PRN 18)    
",4.089367048639245,0.7149835471656072,2021-01-12 19:33:10
"GPS BIII-3  (PRN 23)    
",3.75941982013853,0.30190074841944176,2021-01-12 19:33:10
"GPS BIIR-2  (PRN 13)    
",5.647623622018801,0.5075647083010274,2021-01-12 19:33:15
"GPS BIIRM-3 (PRN 12)    
",0.038530374547732116,0.21233163370799707,2021-01-12 19:33:15
"GPS BIIRM-5 (PRN 29)    
",1.19704904269412,0.9978347445715187,2021-01-12 19:33:15
"GPS BIIRM-8 (PRN 05)    
",0.37016828034346005,1.1884642437854576,2021-01-12 19:33:15
"GPS BIIF-1  (PRN 25)    
",0.6545723041636515,0.5444774100278063,2021-01-12 19:33:15
"GPS BIIF-3  (PRN 24)    
",3.1494699955584404,0.205991708632152,2021-01-12 19:33:15
"GPS BIIF-6  (PRN 06)    
",0.8649126532864297,0.3488814178093662,2021-01-12 19:33:15
"GPS BIIF-7  (PRN 09)    
",3.6076080119802327,0.3537444248173466,2021-01-12 19:33:15
"GPS BIIF-9  (PRN 26)    
",2.5823700614734726,0.25269151771126214,2021-01-12 19:33:15
"GPS BIII-2  (PRN 18)    
",4.107340651790178,0.6145985956053834,2021-01-12 19:33:15
"GPS BIIR-2  (PRN 13)    
",5.6469418435793335,0.5084152637711932,2021-01-12 19:33:20
"GPS BIIRM-3 (PRN 12)    
",0.03737004156624657,0.21110955062246384,2021-01-12 19:33:20
"GPS BIIRM-5 (PRN 29)    
",1.196729726469453,0.9980933730922428,2021-01-12 19:33:20
"GPS BIIRM-8 (PRN 05)    
",0.3703728067749772,1.1888981618742493,2021-01-12 19:33:20
"GPS BIIF-1  (PRN 25)    
",0.6539290312760038,0.5440116042996888,2021-01-12 19:33:20
"GPS BIIF-3  (PRN 24)    
",3.1401073545070357,0.20719489122838536,2021-01-12 19:33:20
"GPS BIIF-6  (PRN 06)    
",0.8659679032354344,0.35307229489490455,2021-01-12 19:33:20
"GPS BIIF-7  (PRN 09)    
",3.6074357093471003,0.35354662571635065,2021-01-12 19:33:20
"GPS BIIF-9  (PRN 26)    
",2.581382718111218,0.2535565901963656,2021-01-12 19:33:20
"GPS BIII-2  (PRN 18)    
",4.12405959175456,0.5190115043131344,2021-01-12 19:33:20
"GPS BIIR-2  (PRN 13)    
",5.646260288141354,0.5092654203909315,2021-01-12 19:33:25
"GPS BIIRM-3 (PRN 12)    
",0.036206733876377406,0.20988462202668062,2021-01-12 19:33:25
"GPS BIIRM-5 (PRN 29)    
",1.1964097129437166,0.9983514703908186,2021-01-12 19:33:25
"GPS BIIRM-8 (PRN 05)    
",0.37057737788734446,1.1893321708340487,2021-01-12 19:33:25
"GPS BIIF-1  (PRN 25)    
",0.6532856684791168,0.5435453264294287,2021-01-12 19:33:25
"GPS BIIF-3  (PRN 24)    
",3.1306459939513864,0.2083893666310134,2021-01-12 19:33:25
"GPS BIIF-6  (PRN 06)    
",0.8670209655823058,0.35726013832111286,2021-01-12 19:33:25
"GPS BIIF-7  (PRN 09)    
",3.6072636226135333,0.3533485898857137,2021-01-12 19:33:25
"GPS BIIF-9  (PRN 26)    
",2.5803935634252646,0.2544215438961467,2021-01-12 19:33:25
"GPS BIII-2  (PRN 18)    
",4.140051570343579,0.4279669404009995,2021-01-12 19:33:25
"GPS BIIR-2  (PRN 13)    
",5.645578955073412,0.5101151768973623,2021-01-12 19:33:30
"GPS BIIRM-3 (PRN 12)    
",0.03504043584058092,0.2086568366254717,2021-01-12 19:33:30
"GPS BIIRM-5 (PRN 29)    
",1.1960890025487974,0.9986090365528401,2021-01-12 19:33:30
"GPS BIIRM-8 (PRN 05)    
",0.37078199369935927,1.1897662709085255,2021-01-12 19:33:30
"GPS BIIF-1  (PRN 25)    
",0.6526422144207098,0.543078576038492,2021-01-12 19:33:30
"GPS BIIF-3  (PRN 24)    
",3.1210846221990174,0.20957457510227187,2021-01-12 19:33:30
"GPS BIIF-6  (PRN 06)    
",0.8680718867491191,0.3614450103316401,2021-01-12 19:33:30
"GPS BIIF-7  (PRN 09)    
",3.6070917517646612,0.35315031738724706,2021-01-12 19:33:30
"GPS BIIF-9  (PRN 26)    
",2.579402594716848,0.25528637574167096,2021-01-12 19:33:30
"GPS BIII-2  (PRN 18)    
",4.155686389399973,0.3411076688844428,2021-01-12 19:33:30
"GPS BIIR-2  (PRN 13)    
",5.644897843743034,0.5109645320327029,2021-01-12 19:33:35
"GPS BIIRM-3 (PRN 12)    
",0.033871131726369796,0.2074261830820363,2021-01-12 19:33:35
"GPS BIIRM-5 (PRN 29)    
",1.1957675957198104,0.9988660716635444,2021-01-12 19:33:35
"GPS BIIRM-8 (PRN 05)    
",0.3709866542301832,1.190200462341282,2021-01-12 19:33:35
"GPS BIIF-1  (PRN 25)    
",0.6519986677434026,0.5426113527448896,2021-01-12 19:33:35
"GPS BIIF-2  (PRN 01)    
",0.8192581402084329,0.16232771047787528,2021-01-12 19:33:35
"GPS BIIF-3  (PRN 24)    
",3.1114219695259973,0.21074993400773556,2021-01-12 19:33:35
"GPS BIIF-6  (PRN 06)    
",0.869120712809484,0.3656269723137742,2021-01-12 19:33:35
"GPS BIIF-7  (PRN 09)    
",3.6069200967855504,0.3529518082827899,2021-01-12 19:33:35
"GPS BIIF-9  (PRN 26)    
",2.578409809291177,0.2561510826491765,2021-01-12 19:33:35
"GPS BIII-2  (PRN 18)    
",4.171244499532719,0.2580197250977104,2021-01-12 19:33:35
"GPS BIIR-2  (PRN 13)    
",5.644216953516662,0.5118134845442931,2021-01-12 19:33:40
"GPS BIIRM-3 (PRN 12)    
",0.032698805705650535,0.20619265001805281,2021-01-12 19:33:40
"GPS BIIRM-5 (PRN 29)    
",1.1954454928950708,0.999122575807851,2021-01-12 19:33:40
"GPS BIIRM-8 (PRN 05)    
",0.37119135949935256,1.190634745375842,2021-01-12 19:33:40
"GPS BIIF-1  (PRN 25)    
",0.6513550270847288,0.5421436561631753,2021-01-12 19:33:40
"GPS BIIF-2  (PRN 01)    
",0.8264453938767335,0.1923349520396882,2021-01-12 19:33:40
"GPS BIIF-3  (PRN 24)    
",3.101656790914502,0.21191483741869735,2021-01-12 19:33:40
"GPS BIIF-6  (PRN 06)    
",0.8701674894995923,0.3698060848043484,2021-01-12 19:33:40
"GPS BIIF-7  (PRN 09)    
",3.6067486576612087,0.35275306263421524,2021-01-12 19:33:40
"GPS BIIF-9  (PRN 26)    
",2.577415204457388,0.25701566152013755,2021-01-12 19:33:40
"GPS BIII-2  (PRN 18)    
",4.186955793871949,0.17826580246308787,2021-01-12 19:33:40
"GPS BIIR-2  (PRN 13)    
",5.643536283759801,0.5126620331845168,2021-01-12 19:33:45
"GPS BIIRM-3 (PRN 12)    
",0.0315234418540733,0.2049562260137895,2021-01-12 19:33:45
"GPS BIIRM-5 (PRN 29)    
",1.195122694516126,0.9993785490703331,2021-01-12 19:33:45
"GPS BIIRM-8 (PRN 05)    
",0.3713961095267555,1.1910691202557064,2021-01-12 19:33:45
"GPS BIIF-1  (PRN 25)    
",0.6507112910770987,0.5416754859044238,2021-01-12 19:33:45
"GPS BIIF-2  (PRN 01)    
",0.8334858544163986,0.22230441075113347,2021-01-12 19:33:45
"GPS BIIF-3  (PRN 24)    
",3.0917878689289253,0.21306865574659098,2021-01-12 19:33:45
"GPS BIIF-6  (PRN 06)    
",0.8712122622291396,0.3739824074956131,2021-01-12 19:33:45
"GPS BIIF-7  (PRN 09)    
",3.606577434376596,0.3525540805034409,2021-01-12 19:33:45
"GPS BIIF-9  (PRN 26)    
",2.576418777528753,0.2578801092411611,2021-01-12 19:33:45
"GPS BIIR-2  (PRN 13)    
",5.642855833836912,0.5135101767108511,2021-01-12 19:33:50
"GPS BIIRM-3 (PRN 12)    
",0.030345024150324917,0.2037168996081898,2021-01-12 19:33:50
"GPS BIIRM-5 (PRN 29)    
",1.1947992010277408,0.9996339915352354,2021-01-12 19:33:50
"GPS BIIRM-8 (PRN 05)    
",0.37160090433266646,1.1915035872242732,2021-01-12 19:33:50
"GPS BIIF-1  (PRN 25)    
",0.6500674583478006,0.5412068415762221,2021-01-12 19:33:50
"GPS BIIF-2  (PRN 01)    
",0.8403974805686385,0.252264330714409,2021-01-12 19:33:50
"GPS BIIF-3  (PRN 24)    
",3.081814016735267,0.21421073541347388,2021-01-12 19:33:50
"GPS BIIF-6  (PRN 06)    
",0.8722550760921166,0.3781559992409668,2021-01-12 19:33:50
"GPS BIIF-7  (PRN 09)    
",3.6064064269166054,0.35235486195240895,2021-01-12 19:33:50
"GPS BIIF-9  (PRN 26)    
",2.5754205258226897,0.2587444226840168,2021-01-12 19:33:50
"GPS BIIR-2  (PRN 13)    
",5.642175603111409,0.5143579138858753,2021-01-12 19:33:55
"GPS BIIRM-3 (PRN 12)    
",0.029163536475504515,0.20247465929902816,2021-01-12 19:33:55
"GPS BIIRM-5 (PRN 29)    
",1.1944750128779091,0.9998889032864736,2021-01-12 19:33:55
"GPS BIIRM-8 (PRN 05)    
",0.37180574393773114,1.1919381465248802,2021-01-12 19:33:55
"GPS BIIF-1  (PRN 25)    
",0.6494235275189579,0.5407377227826423,2021-01-12 19:33:55
"GPS BIIF-2  (PRN 01)    
",0.8471974841367658,0.2822424330211744,2021-01-12 19:33:55
"GPS BIIF-3  (PRN 24)    
",3.0717340812631377,0.2153403985634542,2021-01-12 19:33:55
"GPS BIIF-6  (PRN 06)    
",0.8732959758775163,0.3823269180608093,2021-01-12 19:33:55
"GPS BIIF-7  (PRN 09)    
",3.606235635266082,0.35215540704310877,2021-01-12 19:33:55
"GPS BIIF-9  (PRN 26)    
",2.5744204466608487,0.2596085987056174,2021-01-12 19:33:55
"GPS BIIR-2  (PRN 13)    
",5.641495590945741,0.5152052434772125,2021-01-12 19:34:00
"GPS BIIRM-3 (PRN 12)    
",0.027978962612377423,0.20122949354298075,2021-01-12 19:34:00
"GPS BIIRM-5 (PRN 29)    
",1.194150130517853,1.0001432844076377,2021-01-12 19:34:00
"GPS BIIRM-8 (PRN 05)    
",0.37201062836294696,1.1923727984008552,2021-01-12 19:34:00
"GPS BIIF-1  (PRN 25)    
",0.6487794972075411,0.5402681291242414,2021-01-12 19:34:00
"GPS BIIF-2  (PRN 01)    
",0.85390251765096,0.3122659117903257,2021-01-12 19:34:00
"GPS BIIF-3  (PRN 24)    
",3.061546946512303,0.21645694281981318,2021-01-12 19:34:00
"GPS BIIF-6  (PRN 06)    
",0.8743350060798178,0.38649522114780327,2021-01-12 19:34:00
"GPS BIIF-7  (PRN 09)    
",3.6060650594098114,0.351955715837561,2021-01-12 19:34:00
"GPS BIIF-9  (PRN 26)    
",2.5734185373692497,0.26047263414796246,2021-01-12 19:34:00
"GPS BIIR-2  (PRN 13)    
",5.6408157967013,0.5160521642575859,2021-01-12 19:34:05
"GPS BIIRM-3 (PRN 12)    
",0.02679128624470284,0.19998139075576546,2021-01-12 19:34:05
"GPS BIIRM-5 (PRN 29)    
",1.1938245544020294,1.000397134981988,2021-01-12 19:34:05
"GPS BIIRM-8 (PRN 05)    
",0.37221555762971015,1.1928075430954062,2021-01-12 19:34:05
"GPS BIIF-1  (PRN 25)    
",0.6481353660253228,0.5397980601980334,2021-01-12 19:34:05
"GPS BIIF-2  (PRN 01)    
",0.8605288569944074,0.34236142684194054,2021-01-12 19:34:05
"GPS BIIF-3  (PRN 24)    
",3.051251537002738,0.21755964109309953,2021-01-12 19:34:05
"GPS BIIF-6  (PRN 06)    
",0.8753722109095108,0.39066096487273955,2021-01-12 19:34:05
"GPS BIIF-7  (PRN 09)    
",3.605894699332517,0.351755788397817,2021-01-12 19:34:05
"GPS BIIF-9  (PRN 26)    
",2.572414795278325,0.2613365258381489,2021-01-12 19:34:05
"GPS BIIR-2  (PRN 13)    
",5.6401362197384906,0.5168986750047702,2021-01-12 19:34:10
"GPS BIIRM-3 (PRN 12)    
",0.025600490956580124,0.1987303393123072,2021-01-12 19:34:10
"GPS BIIRM-5 (PRN 29)    
",1.1934982849881344,1.000650455092463,2021-01-12 19:34:10
"GPS BIIRM-8 (PRN 05)    
",0.37242053175978906,1.1932423808516937,2021-01-12 19:34:10
"GPS BIIF-1  (PRN 25)    
",0.6474911325788897,0.5393275155974866,2021-01-12 19:34:10
"GPS BIIF-2  (PRN 01)    
",0.8670925833457375,0.3725550914542341,2021-01-12 19:34:10
"GPS BIIF-3  (PRN 24)    
",3.0408468213688007,0.2186477414454486,2021-01-12 19:34:10
"GPS BIIF-6  (PRN 06)    
",0.8764076343033782,0.39482420478969726,2021-01-12 19:34:10
"GPS BIIF-7  (PRN 09)    
",3.605724555018877,0.3515556247859767,2021-01-12 19:34:10
"GPS BIIF-9  (PRN 26)    
",2.5714092177229837,0.2622002705883652,2021-01-12 19:34:10
"GPS BIIR-2  (PRN 13)    
",5.639456859416717,0.5177447745016014,2021-01-12 19:34:15
"GPS BIIRM-3 (PRN 12)    
",0.024406560231712504,0.19747632754684794,2021-01-12 19:34:15
"GPS BIIRM-5 (PRN 29)    
",1.193171322737097,1.000903244821688,2021-01-12 19:34:15
"GPS BIIRM-8 (PRN 05)    
",0.3726255507753269,1.193677311912828,2021-01-12 19:34:15
"GPS BIIF-1  (PRN 25)    
",0.6468467954695907,0.5388564949124915,2021-01-12 19:34:15
"GPS BIIF-2  (PRN 01)    
",0.8736097689812814,0.40287245376036607,2021-01-12 19:34:15
"GPS BIIF-3  (PRN 24)    
",3.030331816094499,0.219720467016928,2021-01-12 19:34:15
"GPS BIIF-6  (PRN 06)    
",0.8774413199347784,0.3989849956416068,2021-01-12 19:34:15
"GPS BIIF-7  (PRN 09)    
",3.6055546264535,0.35135522506416283,2021-01-12 19:34:15
"GPS BIIF-9  (PRN 26)    
",2.57040180204271,0.26306386519587444,2021-01-12 19:34:15
"GPS BIIR-2  (PRN 13)    
",5.638777715094373,0.5185904615359757,2021-01-12 19:34:20
