Azimuth,Elevation,Rate of AZ,Rate of EL,Topocentric Range,Topocentric Reletive Velocity,Time,Satellite Name,Avilable for View TRUE=1,Signal Acquired,Signal Lost 
0.7248757128370967,0.5606011040909618,-515805036.47951454,0.019898451475175646,[20160.06411929 22760.92389109 19088.11655378],"[-21358.429803177365, 1471.5945902130054, -5166.679161948922]",2020-10-09 18:22:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
1.407553231936043,-0.0016123918786850628,-301408487.85028505,0.45544176322373403,[-25923.24670896  -4269.78609836    -42.36164951],"[49783.30567805704, -3427.210423654577, 12043.92742206681]",2020-10-09 18:22:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
1.3796343579363093,-0.18298368174226629,-222699543.7809047,-1.013632475645728,[18322.85336424  3545.93118556 -3453.62243605],"[-46339.53044548177, 3186.335473502238, -11206.408240972482]",2020-10-09 18:22:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
-0.7793064820362126,-1.0407545157076108,200242097.18654093,-1.1352908337871335,[  6152.94060722  -6228.36450576 -14941.07165021],"[-34497.25842068161, 2376.002571797688, -8347.52785521195]",2020-10-09 18:22:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
0.04385886712771698,0.20835572762407556,422054261.3117546,0.09846244435461837,[ 1409.15533305 32108.71048147  6795.08884674],"[13104.9352533409, -902.4479799944824, 3168.3230228403654]",2020-10-09 18:22:00,"GPS BIIRM-6 (PRN 07)    
",1,0,0
0.8795149286953405,0.5124602654769267,-627690065.9541779,0.06305347664563905,[22640.84939791 18735.13641287 16533.09546848],"[-30936.060003570194, 2124.423905892353, -7480.303225548636]",2020-10-09 18:22:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.7470916450138142,0.06565325827084732,-897953895.6455523,0.297652464878343,[-22454.15662448 -24243.87096506   2172.61691724],"[34819.78617828883, -2395.435883334304, 8423.2168197223]",2020-10-09 18:22:00,"GPS BIIF-1  (PRN 25)    
",0,0,0
0.7177646702780541,-0.5928878519360633,-143994004.9705562,-0.009556286047474048,[-16349.3680694  -18725.2078571  -16748.18866246],"[7256.906982035576, -495.8548427009634, 1752.2077370314212]",2020-10-09 18:22:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
-0.6312828949149414,0.20746513826887011,303370129.26440245,-0.19783100180161511,[  8725.23416498 -11934.69485031   3111.94105231],"[-26766.81019027112, 1843.3410689697423, -6472.910492744088]",2020-10-09 18:22:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.4774171835215926,0.3978713186727168,-503171165.28119904,0.27569736344479456,[-12179.13785785 -23542.19069355  11140.09310075],"[20638.563362663077, -1419.983184216902, 4989.995881617199]",2020-10-09 18:22:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-1.3113222168917997,-0.5884118122878665,129100098.26254253,-0.2508393245344221,[-21151.52558094   5614.8525588  -14602.33527533],"[31050.000399464272, -2138.9036813377916, 7509.908684339355]",2020-10-09 18:22:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.44352335196371406,0.7682434803586993,76900838.76710884,0.006048419519783843,[10383.09272716 21854.91219934 23379.76036771],"[3405.4645788699518, -238.34029637959165, 826.18335565486]",2020-10-09 18:22:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-1.1525649812880585,-0.29679860292060006,304715226.7624185,-0.03513137973885651,[-20858.32108763   9270.54017561  -6980.82814318],"[38885.81028827987, -2674.1001608904944, 9403.14570980938]",2020-10-09 18:22:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
0.9103482474761533,0.5677970236126514,-534766633.78294677,0.08600396585156646,[21811.41059629 16943.60841387 17617.35569403],"[-28998.407171085888, 1991.1127645063118, -7011.66005400762]",2020-10-09 18:22:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
1.0645114921147627,0.103338523306497,-692970624.7110082,-0.27479054404135855,[23402.04876297 12976.23089895  2775.11004927],"[-47504.37919916414, 3270.774806373109, -11492.492668561299]",2020-10-09 18:22:00,"GPS BIIF-9  (PRN 26)    
",1,0,0
0.8842126511666653,-0.8276640070286474,-503475576.49934745,-1.0871050571970362,[ 12851.84400307  10533.48414191 -18084.54831879],"[-44093.36340573907, 3036.0493243037454, -10667.353256180477]",2020-10-09 18:22:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.42043872377227587,-1.1157570032371298,-123155875.17214963,-0.021682649069133343,[ -5129.30398695  11472.41554436 -25684.11367206],"[-11076.840823752505, 764.6740545356654, -2680.407274593447]",2020-10-09 18:22:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-1.1358013430136513,-0.27409641110066285,319953566.0200067,-0.0033767112607750558,[-20659.8228972    9600.21786659  -6405.52409994],"[39116.623103627986, -2689.9813351084194, 9458.972583058068]",2020-10-09 18:22:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
0.35384935546578716,1.1888346087285804,155924677.62998027,0.07711706118633349,[ 3685.36550375  9976.70878972 26477.26420704],"[15241.96768863578, -1047.3871897532922, 3687.3653264231375]",2020-10-09 18:22:00,"GPS BIII-1  (PRN 04)    
",1,0,0
0.43972005268083925,0.971906579335409,145129214.03389505,0.02114300931804134,[ 7405.61833869 15741.94521432 25489.65460725],"[8928.318134355903, -618.4654538457877, 2161.5609952236055]",2020-10-09 18:22:00,"GPS BIII-2  (PRN 18)    
",1,0,0
-1.2255349267519757,-1.0421346165824061,93981477.42103876,-1.430914250144144,[  8373.68288194  -3011.7435042  -15234.57292743],"[-38036.46755448193, 2457.0558676345922, -9295.569071640055]",2020-10-09 18:23:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
0.3359070563081395,-1.1241304482852288,196430758.32367384,-0.12369380281700246,[ -3287.32044206  -9415.52197981 -20822.42220767],"[-20400.87423757555, 1322.012444202312, -4989.33499575218]",2020-10-09 18:23:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.0848232709285197,1.344835894972354,25498603.40533198,0.017243686844505855,[ 5358.48584457  2830.49467258 26361.3812377 ],"[8020.975379197685, -521.6539535109586, 1961.81102996934]",2020-10-09 18:23:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.7040611339295593,0.12691653838014075,-895252086.7228373,0.3265199268910281,[-21281.36538303 -25058.87703248   4195.08090019],"[33866.99778897624, -2188.9175262600784, 8278.681898424717]",2020-10-09 18:23:00,"GPS BIIR-5  (PRN 28)    
",1,0,0
-0.17393531870198756,-0.13533505668353893,473029817.3709503,0.11637205056865918,[-5135.13549012 29224.91829185 -4040.44606476],"[16372.261128349344, -1060.9605858279642, 4003.419804951231]",2020-10-09 18:23:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
1.1392774841799793,1.4358066505985443,-42513535.147471495,0.33847416068304037,[-3252.84394337 -1497.80651296 26367.50692438],"[24883.078220502186, -1611.9735891634957, 6082.447167704716]",2020-10-09 18:23:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
0.7817255363920766,0.17131665478828148,-1201861842.5435095,-0.157317835917144,[25721.00376691 25910.62834591  6316.57226675],"[-43590.99339388454, 2814.5018810940455, -10652.165157074538]",2020-10-09 18:23:00,"GPS BIIR-10 (PRN 22)    
",1,0,0
0.5275408211769246,-0.6554342178467966,-914213293.6942014,-0.573986428823716,[ 12822.32791654  22008.10870566 -19582.4371265 ],"[-40031.069292795626, 2589.636555136832, -9784.976339182685]",2020-10-09 18:23:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.6072889754576446,0.7704349828628154,-521211104.84162813,0.5368158527153088,[-11532.36004793 -16595.92285807  19613.48185421],"[30054.49269828798, -1944.8805265558012, 7344.758364789776]",2020-10-09 18:23:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.5967434396677953,-0.6951823439797583,-826390925.9813058,-0.6813751289564612,[ 12978.46528306  19103.77161274 -19263.49972521],"[-41436.84030655369, 2680.6707613303993, -10128.973406723253]",2020-10-09 18:23:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.7233469426351824,0.5625163141141671,-515035498.18561876,0.019239397802436047,[20099.27711398 22762.30964659 19144.66365525],"[-21403.120576147438, 1385.6737269763573, -5231.920497119992]",2020-10-09 18:23:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
1.4043049804817758,-0.00465391049845351,-301415558.9485779,0.4546802042332215,[-25960.85419544  -4362.6421496    -122.51445716],"[49887.460373833725, -3226.9516617024115, 12195.994588711723]",2020-10-09 18:23:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
1.374854377295575,-0.1788270616576527,-224746070.80992207,-1.008366324816246,[18396.11334139  3651.42031946 -3390.11565254],"[-46436.48459359897, 2999.924297945317, -11347.958761699882]",2020-10-09 18:23:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
-0.7968316205222649,-1.0396819395592698,197616280.10752738,-1.1526998986703882,[  6263.4715675   -6121.85825915 -14909.94265392],"[-34569.429451735436, 2237.236482126702, -8452.901518416158]",2020-10-09 18:23:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
0.0409528556710028,0.20892559384236226,421893312.62990594,0.09979946762806251,[ 1312.91606677 32041.28218713  6799.07684088],"[13132.36133636691, -849.7247434720933, 3208.3543518723814]",2020-10-09 18:23:00,"GPS BIIRM-6 (PRN 07)    
",1,0,0
0.8780288266178382,0.5142519535683753,-626939962.3561748,0.06205809166774133,[22608.22780742 18764.81628044 16598.99298632],"[-31000.781626783424, 1999.9794307019504, -7574.802379318735]",2020-10-09 18:23:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.7457372587537541,0.06349560822831446,-897915472.830498,0.2995934354781836,[-22430.15057045 -24283.84181418   2101.84909376],"[34892.63210495516, -2255.3711422652586, 8529.577099789225]",2020-10-09 18:23:00,"GPS BIIF-1  (PRN 25)    
",0,0,0
0.7158897982959163,-0.595630652886629,-143500526.23900875,-0.009309703718796254,[-16256.82173043 -18689.82559657 -16788.2168099 ],"[7272.09078594046, -466.660571983951, 1774.376642938209]",2020-10-09 18:23:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
-0.6380648697698484,0.20957662539743457,302860605.6890874,-0.20004399564039366,[  8794.85580389 -11860.25355899   3140.58481733],"[-26822.822369835358, 1735.658790240371, -6554.6734710071305]",2020-10-09 18:23:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.4764372784091609,0.39633439713349305,-503607795.3707092,0.2785711432372862,[-12161.26381082 -23564.19129591  11096.93624526],"[20681.751009755633, -1336.9546533472999, 5053.039851759828]",2020-10-09 18:23:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-1.3134124844411477,-0.5904053056202757,130645099.1938104,-0.248666866863866,[-21153.13242332   5567.97378012 -14658.48123351],"[31114.972987030025, -2013.9927134501595, 7604.754545105431]",2020-10-09 18:23:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.4407410354375841,0.7706539057557542,76703050.58368638,0.0062663893343428,[10282.57086888 21799.60461709 23402.50391668],"[3412.5927451391567, -224.64012647833724, 836.5841897340939]",2020-10-09 18:23:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-1.1563608761074318,-0.2991275182932684,305618503.5277208,-0.03381126826008376,[-20897.61510278   9193.16914684  -7040.43424758],"[38967.17277405603, -2517.6703992083812, 9521.928219725798]",2020-10-09 18:23:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
0.9088508793369864,0.5695733627514803,-533953981.8582299,0.08498367726756684,[21777.97280039 16969.98215929 17679.92769268],"[-29059.07469851603, 1874.4629278969571, -7100.24041274151]",2020-10-09 18:23:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
1.062274169427866,0.10586368017407348,-694130444.101063,-0.27519487761098016,[23438.49252277 13065.08646022  2851.39777884],"[-47603.767734737165, 3079.6819694916016, -11637.598718371146]",2020-10-09 18:23:00,"GPS BIIF-9  (PRN 26)    
",1,0,0
0.8825102268319606,-0.821979006924539,-507313027.17107654,-1.0934294605059995,[ 12941.81535092  10644.10990522 -18029.8083125 ],"[-44185.6155603138, 2858.6776981509574, -10802.040032616505]",2020-10-09 18:23:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.4141325140881455,-1.1151475555651915,-124242314.1030676,-0.024082488010689154,[ -5064.3256561   11521.52966053 -25682.39773324],"[-11100.019481543919, 720.1135617331786, -2714.241980902461]",2020-10-09 18:23:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-1.1397177551352478,-0.2764516578919817,320788730.95140904,-0.0021333612877738528,[-20701.63672038   9521.2437666   -6464.82627808],"[39198.468508103295, -2532.623081927155, 9578.460137336626]",2020-10-09 18:23:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
0.3477404469735463,1.192022045236792,154854856.46774462,0.0794545044804764,[ 3590.89301501  9906.73240462 26476.52753268],"[15273.85088660581, -986.0786526436191, 3733.9232448807124]",2020-10-09 18:23:00,"GPS BIII-1  (PRN 04)    
",1,0,0
0.43612815006148886,0.9747493709993605,144542907.4232625,0.02201107959259876,[ 7307.64293668 15679.64780216 25501.51286595],"[8947.003459468851, -582.5468391019305, 2188.8322776194286]",2020-10-09 18:23:00,"GPS BIII-2  (PRN 18)    
",1,0,0
-1.2412307786707286,-1.0378377627734443,91027762.10077846,-1.446477934983712,[  8481.73021479  -2901.08690199 -15196.10393306],"[-38115.22308429821, 2304.6963131791185, -9411.702989290266]",2020-10-09 18:24:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
0.3278086450172365,-1.128785384123815,194613942.61321944,-0.1285498967912789,[ -3172.02241233  -9327.33107809 -20818.09666717],"[-20443.114145764168, 1240.2966300466492, -5051.621238745966]",2020-10-09 18:24:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.0863491649463577,1.3478175322132862,24968726.370060887,0.018550953423802634,[ 5290.52704143  2784.28005534 26365.91675643],"[8037.587833060041, -489.5222825928425, 1986.2998669321053]",2020-10-09 18:24:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.7027730611031006,0.12481659816897353,-895402678.872937,0.3287550281770635,[-21258.97401938 -25097.96059832   4126.86004188],"[33937.116444759115, -2053.2631293531176, 8382.084243816706]",2020-10-09 18:24:00,"GPS BIIR-5  (PRN 28)    
",1,0,0
-0.17648239359702309,-0.13589082071559963,473347669.0391012,0.11822313992602994,[-5201.65066195 29167.41150144 -4051.0867223 ],"[16406.162217507073, -995.3793237455061, 4053.4066095110215]",2020-10-09 18:24:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
1.129328270424718,1.431825688214181,-44295774.39932817,0.34444549315003065,[-3331.56816907 -1574.41648363 26344.41142915],"[24934.608131629673, -1512.2957382938787, 6158.419916876045]",2020-10-09 18:24:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
0.7803942296109735,0.17332369761619712,-1202314573.3512561,-0.15857299804361047,[25712.18365236 25970.80405932  6398.46259825],"[-43681.24869588249, 2639.8933409096135, -10785.258822486423]",2020-10-09 18:24:00,"GPS BIIR-10 (PRN 22)    
",1,0,0
0.5278228056433814,-0.6520073005894907,-917740930.2143543,-0.579211308641316,[ 12883.13324946  22098.14609938 -19526.67740454],"[-40113.95886855578, 2429.285322628351, -9907.199002117146]",2020-10-09 18:24:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.6068679091636615,0.7675844668294554,-522742595.78424364,0.5418883682285732,[-11564.16342055 -16656.65258094  19567.56305076],"[30116.73214182734, -1824.4857718883895, 7436.521518131445]",2020-10-09 18:24:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.5968685404383848,-0.6912422650959541,-830040242.0229383,-0.6869197017908651,[ 13047.2801414   19199.89652198 -19207.48734813],"[-41522.63963331126, 2514.6894516061516, -10255.48793897721]",2020-10-09 18:24:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.7218149663606589,0.5644342927048628,-514261430.7865427,0.01857362878065729,[20038.11417873 22763.23412395 19200.98320549],"[-21447.440891126997, 1299.938317043617, -5297.268225093112]",2020-10-09 18:24:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
1.401077143313751,-0.007686188546421823,-301418894.4288636,0.45392555262843814,[-25997.99702088  -4455.21812452   -202.74239674],"[49990.75158418418, -3027.1251992704515, 12348.30970025895]",2020-10-09 18:24:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
1.3701223352402818,-0.17469406297626622,-226784965.13111758,-1.003132981206682,[18469.02910716  3756.81879254 -3326.40969406],"[-46532.63497454629, 2813.915517213421, -11489.740088245919]",2020-10-09 18:24:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
-0.8143433810237759,-1.0384730365235029,194994258.03413513,-1.1701383593549795,[  6373.87492527  -6015.17110894 -14878.47626947],"[-34641.00213668002, 2098.7699570772347, -8558.446986242394]",2020-10-09 18:24:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
0.0380318491639526,0.20948881238938033,421727540.2633698,0.1011467545044738,[ 1216.59961909 31973.54368199  6802.75334331],"[13159.56011304491, -797.1152858428417, 3248.4509762466855]",2020-10-09 18:24:00,"GPS BIIRM-6 (PRN 07)    
",1,0,0
0.8765440638497779,0.5160447868008311,-626183903.5090768,0.06105691094263716,[22575.18918347 18794.07400282 16664.74811732],"[-31064.966652139294, 1875.8036094217052, -7669.455603082421]",2020-10-09 18:24:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.7443827234612427,0.061343621124107225,-897866061.3829576,0.30152916575644295,[-22405.70273716 -24323.39261656   2031.19875223],"[34964.874082714094, -2115.608773199202, 8636.110790378447]",2020-10-09 18:24:00,"GPS BIIF-1  (PRN 25)    
",0,0,0
0.7140052910678489,-0.598382525086006,-143006449.66074693,-0.009058361169775991,[-16163.98199542 -18653.96727788 -16827.92478176],"[7287.148707655829, -437.52932421382883, 1796.5816943620332]",2020-10-09 18:24:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
-0.6448592139262022,0.21169741780472565,302348554.9838389,-0.20222182867524932,[  8864.34234772 -11785.74269739   3169.43594542],"[-26878.370279224808, 1628.208916829569, -6636.56979760656]",2020-10-09 18:24:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.4754537115970189,0.39480393261242114,-504037175.2761005,0.28144156807505816,[-12143.11856814 -23585.92597123  11053.86142636],"[20724.580677240778, -1254.1053233144244, 5116.186638032683]",2020-10-09 18:24:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-1.3154888309147876,-0.5923980113013796,132184820.05565593,-0.2464846008996525,[-21154.40014615   5521.36589144 -14714.60034132],"[31179.40701546323, -1889.351344343102, 7699.755084531776]",2020-10-09 18:24:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.43793723708292537,0.7730700944423861,76504784.25184394,0.006487959500642603,[10181.85589069 21743.88177967 23424.91151994],"[3419.6618545930596, -210.96951107921254, 847.0019963681146]",2020-10-09 18:24:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-1.1601422499872847,-0.3014547487230296,306515864.13286865,-0.03248513709463623,[-20936.5698116    9115.97219302  -7100.13261803],"[39047.86077812745, -2361.5782987564735, 9640.904421086327]",2020-10-09 18:24:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
0.9073551972813373,0.5713515916055146,-533136670.63059115,0.08395678738722574,[21744.13765973 16995.9476269  17742.35657817],"[-29119.23923678839, 1758.0649196190755, -7188.9651903785525]",2020-10-09 18:24:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
1.0600498851105673,0.10837763929696136,-695278943.8243738,-0.2756065208678558,[23474.49438616 13153.67741299  2927.75910505],"[-47702.33231323469, 2889.001637836726, -11782.94136843053]",2020-10-09 18:24:00,"GPS BIIF-9  (PRN 26)    
",1,0,0
0.8808252150302299,-0.8163171682091225,-511135107.1823902,-1.0996283901751625,[ 13031.5047852   10754.73852814 -17974.81043879],"[-44277.10292176519, 2681.688956971153, -10936.946420866938]",2020-10-09 18:24:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.40783737113772245,-1.114514437071402,-125324641.14810751,-0.026490990417314123,[ -4999.32191121  11570.83157217 -25680.47399671],"[-11123.006017606174, 675.6492416058202, -2748.1318687047765]",2020-10-09 18:24:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
